id,project_slug,cve_id,cwe_id,cwe_name,github_username,github_repository_name,github_tag,github_url,advisory_id,buggy_commit_id,fix_commit_ids
114,apache__flink_CVE-2020-17519_1.11.2,CVE-2020-17519,CWE-022,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),apache,flink,1.11.2,https://github.com/apache/flink,GHSA-395w-qhqr-9fr6,fe3613574f76201a8d55d572a639a4ce7e18a9db,b561010b0ee741543c3953306037f00d7a9f0801
115,apache__camel_CVE-2019-0194_2.21.4,CVE-2019-0194,CWE-022,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),apache,camel,2.21.4,https://github.com/apache/camel,GHSA-4wjq-69rc-8wcp,757bc836d1d9ed11d11de73c5dc72fc53617d6a0,5b64969d37cf2906efd4623cfd473041ce5132fd
116,asf__nifi_CVE-2023-34468_1.21.0,CVE-2023-34468,CWE-094,Improper Control of Generation of Code ('Code Injection'),apache,nifi,1.21.0,https://github.com/apache/nifi,GHSA-xm2m-2q6h-22jw,892f822107da84ca0dcfefdb5c91c5bc11dc3dc1,4faf3ea59895e7e153db3f8f61147ff70a254361
117,asf__nifi_CVE-2023-36542_1.22.0,CVE-2023-36542,CWE-094,Improper Control of Generation of Code ('Code Injection'),apache,nifi,1.22.0,https://github.com/apache/nifi,GHSA-r969-8v3h-23v9,71e3ea9f2c58d0cf2ce6824c388f2bd3e917dfc8,532578799c0a4cb1edc54dadda81aa60787e54b0
118,apache__nifi_CVE-2022-33140_1.16.2,CVE-2022-33140,CWE-078,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),apache,nifi,1.16.2,https://github.com/apache/nifi,GHSA-77hf-23pq-2g7c,06f04958272dafc30ce357c4c4edcaf470050b52,a1306a19f78e11c2d809e9aef24336669461403a
119,apache__dolphinscheduler_CVE-2022-34662_2.0.9,CVE-2022-34662,CWE-022,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),apache,dolphinscheduler,2.0.9,https://github.com/apache/dolphinscheduler,GHSA-fp35-xrrr-3gph,23302054559410093573fb169336bafeb02db97f,63f835715f8ca8bff79c0e7177ebfa5917ebb3bd
120,apache__camel_CVE-2018-8041_2.20.3,CVE-2018-8041,CWE-022,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),apache,camel,2.20.3,https://github.com/apache/camel,GHSA-jv74-f9pj-xp3f,32bfda73ddd1ea8576bcb53dac496af9e0825f1a,4580e4d6c65cfd544c1791c824b5819477c583cc;4f401c09d22c45c94fa97746dc31905e06b19e3;63c7c080de4d18f9ceb25843508710df2c2c6d4;a0d25d9582c6ee85e9567fa39413df0b4f02ef7
121,jeecgboot__jeecgboot_CVE-2022-45206_3.4.3,CVE-2022-45206,CWE-089,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),jeecgboot,jeecgboot,3.4.3,https://github.com/jeecgboot/JeecgBoot,GHSA-g5cj-5h58-j93w,d34614c4224ec1af69d0d81329d84fe98e11f694,f18ced524c9ec13e876bfb74785a1b112cc8b6bb
122,folio-org__spring-module-core_CVE-2022-4963_2.0.0,CVE-2022-4963,CWE-089,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),folio-org,spring-module-core,2.0.0,https://github.com/folio-org/spring-module-core,GHSA-4h5h-p23f-hjqf,e93b5ddd3022b81abf8ae81da8d3a740186f456e,d374a5f77e6b58e36f0e0e4419be18b95edcd7ff
123,apache__kylin_CVE-2024-48944_5.0.0,CVE-2024-48944,CWE-918,CWE-918: Server-Side Request Forgery (SSRF),apache,kylin,5.0.0,https://github.com/apache/kylin,GHSA-3v67-545x-ffc3,b0a6fa377109fe6d2b0dd2601d7aa7073b534ed9,4e6a5acd799ae7543c7161e72ef1019c74d5b4ad
124,apache__axis-axis1-java_CVE-2023-51441_1.3.0,CVE-2023-51441,CWE-918,CWE-918: Server-Side Request Forgery (SSRF),apache,axis-axis1-java,1.3,https://github.com/apache/axis-axis1-java,GHSA-hr2c-p8rh-238h,e84c60c1f0764b01577d62c9e6453457d523ee77,685c309febc64aa393b2d64a05f90e7eb9f73e06
125,apache__kafka_CVE-2025-27818_3.9.0,CVE-2025-27818,CWE-502,Deserialization of Untrusted Data,apache,kafka,3.9.0,https://github.com/apache/kafka,GHSA-76qp-h5mr-frr4,84caaa6e9da06435411510a81fa321d4f99c351f,f745dfdcee2b9851204ddbbcd423626ab87294bc
126,crate__crate_5.5.1_CVE-2023-51982_5.5.1,CVE-2023-51982,CWE-287,Improper Authentication,crate,crate,5.5.1,https://github.com/crate/crate,GHSA-7mgx-gvjw-m3w3,74716bfa6440c2130cd19ed30219189565f897bd,b8b4cec49a1c7eb2b5af568400bd571d194dc03e
127,mapfish__mapfish-print_CVE-2020-15231_3.22.0,CVE-2020-15231,CWE-079,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),mapfish,mapfish-print,3.22.0,https://github.com/mapfish/mapfish-print,GHSA-w534-q4xf-h5v2,a1911179fd980b9bcd473f2433836a8d5b70e7f6,89155f2506b9cee822e15ce60ccae390a1419d5e
128,keycloak_CVE-2025-7784_26.2.5,CVE-2025-7784,CWE-269,CWE-269: Improper Privilege Management,keycloak,keycloak,26.2.5,https://github.com/keycloak/keycloak,GHSA-27gp-8389-hm4w,,
129,keycloak_CVE-2025-7365_26.0.12,CVE-2025-7365,CWE-346,CWE-346: Origin Validation Error,keycloak,keycloak,26.0.12,https://github.com/keycloak/keycloak,GHSA-xhpr-465j-7p9q,1183157d862f9ccc66e1d6b36018e1aea6d49046,86f0a7864f2bdd991d5e24e6844ddabfce0aa6de
130,opencast_CVE-2025-54380_17.5,CVE-2025-54380,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,opencast,opencast,17.5,https://github.com/opencast/opencast,GHSA-j63h-hmgw-x4j7,9bda49b6021f665c78a950c589b1a31198e2df49,2d3219113e2b9fadfb06443f5468b1c2157827a6
131,jena_CVE-2025-49656_jena-5.4.0,CVE-2025-49656,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),apache,jena,jena-5.4.0,https://github.com/apache/jena,GHSA-jq2c-m8gg-mqcm,35350569b4c1fd432d92e7c92af9597c4400debe,03c5265910aa3a27907bf54f6b4aaae3409afa4f
132,reactor-netty_CVE-2025-22227_v1.2.8,CVE-2025-22227,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,reactor,reactor-netty,v1.2.8,https://github.com/reactor/reactor-netty,GHSA-4q2v-9p7v-3v22,a60f640c99d13af4e685c368a810c47b7f9fc628,522892307ea89bf24fe634e8bfea35728c9bf411
133,DSpace_CVE-2025-53622_dspace-7.6.3,CVE-2025-53622,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),DSpace,DSpace,dspace-7.6.3,https://github.com/DSpace/DSpace,GHSA-vhvx-8xgc-99wf,4da8ed69f44786dc33a3dd9a62ee719a51a4830e,3163ff8b1ea0abe09683a1a94fb5f5bb039983b3
134,DSpace_CVE-2025-53621_dspace-7.6.3,CVE-2025-53621,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,DSpace,DSpace,dspace-7.6.3,https://github.com/DSpace/DSpace,GHSA-jjwr-5cfh-7xwh,24357bdd9cf3bd05e4336d0c2d8a0cc7a2932417,28b5f3810fa2b819516e706849a99a9bf5f3de87
135,cxf_CVE-2025-48795_cxf-3.5.10,CVE-2025-48795,CWE-400,CWE-400: Uncontrolled Resource Consumption,apache,cxf,cxf-3.5.10,https://github.com/apache/cxf,GHSA-36wv-v2qp-v4g4,51ad92012fbcfbdd77b722214631303850315799,1c1d687f8e295f433a3592a3bc0b0a63c432bfde
136,jackrabbit_CVE-2025-53689_jackrabbit-2.23.1-beta,CVE-2025-53689,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,apache,jackrabbit,jackrabbit-2.23.1-beta,https://github.com/apache/jackrabbit,GHSA-44c3-38h8-9fh9,8b60b53546ebca4aa5160c9b764412fd381d5635,02786c0a01838580252bdab79bfa54026c30294e
137,tomcat_CVE-2025-53506_11.0.8,CVE-2025-53506,CWE-400,CWE-400: Uncontrolled Resource Consumption,apache,tomcat,11.0.8,https://github.com/apache/tomcat,GHSA-25xr-qj8w-c4vf,016c7e0c41d2282a31db5b6bdb362394a1bb0c99,2aa6261276ebe50b99276953591e3a2be7898bdb
138,tomcat_CVE-2025-52520_11.0.8,CVE-2025-52520,CWE-190,CWE-190: Integer Overflow or Wraparound,apache,tomcat,11.0.8,https://github.com/apache/tomcat,GHSA-wr62-c79q-cv37,434772930f362145516dd60681134e7f0cf8115b,927d66fbc294cb65242102b817a45fd80834e040
139,junit-framework_CVE-2025-53103_r5.13.1,CVE-2025-53103,CWE-312,CWE-312: Cleartext Storage of Sensitive Information,junit-team,junit-framework,r5.13.1,https://github.com/junit-team/junit-framework,GHSA-m43g-m425-p68x,deb3e7c6487c370fc69703d19fbe559a9e4a97f7,d4fc834c8c1c0b3168cd030c13551d1d041f51bc
140,graylog2-server_CVE-2025-53106_6.2.3,CVE-2025-53106,CWE-285,CWE-285: Improper Authorization,Graylog2,graylog2-server,6.2.3,https://github.com/Graylog2/graylog2-server,GHSA-3m86-c9x3-vwm9,9c64a804c08200eee8ce2fdfd72bf541d4e1058c,6936bd16a783c2944a3d2f1e83902062520f90e3
141,conductor_CVE-2025-26074_v3.21.12,CVE-2025-26074,CWE-78,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),conductor-oss,conductor,v3.21.12,https://github.com/conductor-oss/conductor,GHSA-8gqp-hr9g-pg62,5976cad67bab4204e3ec4b2edd6f6831623c7c9a,e9816501df1e364a3d39d7fe37d6e167c40eaa1b
142,jans_CVE-2025-53003_v1.7.0,CVE-2025-53003,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,JanssenProject,jans,v1.7.0,https://github.com/JanssenProject/jans,GHSA-373j-mhpf-84wg,c8b743763d6177fead693f916d0c14b42612daa9,92eea4d4637f1cae16ad2f07b2c16378ff3fc5f1
143,incubator-seata_CVE-2025-32897_v2.2.0,CVE-2025-32897,CWE-502,CWE-502: Deserialization of Untrusted Data,apache,incubator-seata,v2.2.0,https://github.com/apache/incubator-seata,GHSA-m964-fjrh-xxq2,c95bd08bf1c139bbac323a0e2190cb6bbca2dba3,7eda23e948312ed52c3336de70a11f4d2ab06a48
144,allure2_CVE-2025-52888_2.34.0,CVE-2025-52888,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,allure-framework,allure2,2.34.0,https://github.com/allure-framework/allure2,GHSA-h7qf-qmf3-85qg,eaa87ff7d93e79074f7a1d785740bd3fed2f89fd,cbcb33719851ff70adce85d38e15d20fc58d4eb7
145,quarkus_CVE-2025-49574_3.23.4,CVE-2025-49574,CWE-668,CWE-668: Exposure of Resource to Wrong Sphere,quarkusio,quarkus,3.23.4,https://github.com/quarkusio/quarkus,GHSA-9623-mj7j-p9v4,fa4bc4dec34dffa7f02b75ad87b15a5d419f56df,2b58f59f4bf0bae7d35b1abb585b65f2a66787d1
146,studio_CVE-2025-6384_v4.2.2,CVE-2025-6384,CWE-913,CWE-913: Improper Control of Dynamically-Managed Code Resources,craftercms,studio,v4.2.2,https://github.com/craftercms/studio,GHSA-5644-3vgq-2ph5,fddd637144f3b11bd22aafda5f9a5880719af4fe,471bbad07cf1f3b420529a020c1409ad57d48a4e
147,powsybl-core_CVE-2025-48059_v6.2.4,CVE-2025-48059,CWE-1333,CWE-1333: Inefficient Regular Expression Complexity,powsybl,powsybl-core,v6.2.4,https://github.com/powsybl/powsybl-core,GHSA-8qjw-9xgm-c9ff,e6c7c4997ae8758b54a2f23ce1a499e25113acdc,d8398f689a5ccd505bd62eee2bd6670a29133110
148,powsybl-core_CVE-2025-48058_v6.7.1,CVE-2025-48058,CWE-1333,CWE-1333: Inefficient Regular Expression Complexity,powsybl,powsybl-core,v6.7.1,https://github.com/powsybl/powsybl-core,GHSA-rqpx-f6rc-7hm5,d6525f9e164338829058dfce187f0ff8af1f2790,72f79dec6d4292f892fbddd68a19c67935c7d81f
149,powsybl-core_CVE-2025-47771_v6.7.1,CVE-2025-47771,CWE-502,CWE-502: Deserialization of Untrusted Data,powsybl,powsybl-core,v6.7.1,https://github.com/powsybl/powsybl-core,GHSA-f5cx-h789-j959,d8398f689a5ccd505bd62eee2bd6670a29133110,8ed16ce41683c4aef5f6aa1dd5ae8642aa5ed2bd
150,powsybl-core_CVE-2025-47293_v6.7.1,CVE-2025-47293,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,powsybl,powsybl-core,v6.7.1,https://github.com/powsybl/powsybl-core,GHSA-qpj9-qcwx-8jv2,72f79dec6d4292f892fbddd68a19c67935c7d81f,e6c7c4997ae8758b54a2f23ce1a499e25113acdc
151,tomcat_CVE-2025-49125_11.0.7,CVE-2025-49125,CWE-288,CWE-288: Authentication Bypass Using an Alternate Path or Channel,apache,tomcat,11.0.7,https://github.com/apache/tomcat,GHSA-wc4r-xq3c-5cf3,e0e07812224d327a321babb554f5a5758d30cc49,7617b9c247bc77ed0444dd69adcd8aa48777886c
152,tomcat_CVE-2025-48988_11.0.7,CVE-2025-48988,CWE-770,CWE-770: Allocation of Resources Without Limits or Throttling,apache,tomcat,11.0.7,https://github.com/apache/tomcat,GHSA-h3gc-qfqq-6h8f,10c4c2c7bbbe2191b4eef3fad68d30cf89920201,2b0ab14fb55d4edc896e5f1817f2ab76f714ae5e
153,commons-fileupload_CVE-2025-48976_commons-fileupload-1.5-RC1,CVE-2025-48976,CWE-770,CWE-770: Allocation of Resources Without Limits or Throttling,apache,commons-fileupload,commons-fileupload-1.5-RC1,https://github.com/apache/commons-fileupload,GHSA-vv7r-c36w-3prj,24e6cadd3dabf63d9093b277284453c551a01dec,bf68f63cfb312ef4710fb3dfb4d8e4e1665f4497
154,solon_CVE-2025-46096_v3.1.2,CVE-2025-46096,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),opensolon,solon,v3.1.2,https://github.com/opensolon/solon,GHSA-m63q-4hr8-5r5h,4fdbc8f37e3e752d4b267b486116399597ea56b4,49a3bf95fdcf050829843004b65a2b336ca6ddff
155,spring-framework_CVE-2025-41234_v6.2.7,CVE-2025-41234,CWE-113,CWE-113: Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),spring-projects,spring-framework,v6.2.7,https://github.com/spring-projects/spring-framework,GHSA-6r3c-xf4w-jxjm,e86dc9ad95204e71f93e1338cb7ccf379e3fbd70,f0e7b42704e6b33958f242d91bd690d6ef7ada9c
156,geoserver_CVE-2025-30145_2.26.2,CVE-2025-30145,CWE-835,CWE-835: Loop with Unreachable Exit Condition ('Infinite Loop'),geoserver,geoserver,2.26.2,https://github.com/geoserver/geoserver,GHSA-gr67-pwcv-76gf,,
157,geoserver_CVE-2025-27505_2.26.2,CVE-2025-27505,CWE-862,CWE-862: Missing Authorization,geoserver,geoserver,2.26.2,https://github.com/geoserver/geoserver,GHSA-h86g-x8mm-78m5,,
158,para_CVE-2025-49009_v1.50.7,CVE-2025-49009,CWE-532,CWE-532: Insertion of Sensitive Information into Log File,Erudika,para,v1.50.7,https://github.com/Erudika/para,GHSA-qx7g-fx8q-545g,d0ef6f9a749178049bb232de99a4c187c0dc4173,46a908d887da02037384193f70a69345f04887cf
159,inlong_CVE-2025-27531_2.0.0-RC0,CVE-2025-27531,CWE-502,CWE-502: Deserialization of Untrusted Data,apache,inlong,2.0.0-RC0,https://github.com/apache/inlong,GHSA-62gc-8jr5-x9pm,1183e43b442558139169ab981a7d35c60860d859,ebcd6d3230b73abdc41edb93619be2a26c9b8c97
160,akka-management_CVE-2025-46548_v1.6.0-M1,CVE-2025-46548,CWE-287,CWE-287: Improper Authentication,akka,akka-management,v1.6.0-M1,https://github.com/akka/akka-management,GHSA-9qvj-rpj8-v5c8,,
161,para_CVE-2025-48955_v1.50.7,CVE-2025-48955,CWE-532,CWE-532: Insertion of Sensitive Information into Log File,Erudika,para,v1.50.7,https://github.com/Erudika/para,GHSA-v75g-77vf-6jjq,a48d3dff85e6d36402c2f6eea14f371acfcdbbf7,1e8a89558542854bb0683ab234c4429ad93b0835
162,commons-beanutils_CVE-2025-48734_commons-beanutils-1.10.1-RC1,CVE-2025-48734,CWE-284,CWE-284: Improper Access Control,apache,commons-beanutils,commons-beanutils-1.10.1-RC1,https://github.com/apache/commons-beanutils,GHSA-wxr5-93ph-8wr9,4d8492104cdd00c0801af812d5cde643fcf7e1db,bd20740da25b69552ddef8523beec0837297eaf9
163,valtimo-backend-libraries_CVE-2025-48881_12.12.0.RELEASE,CVE-2025-48881,CWE-863,CWE-863: Incorrect Authorization,valtimo-platform,valtimo-backend-libraries,12.12.0.RELEASE,https://github.com/valtimo-platform/valtimo-backend-libraries,GHSA-965r-9cg9-g42p,33779f203273a6b02007217965d97d5036178d8e,6ab04b30d3dab816bfea32d40ba50e5dd4517272
164,inlong_CVE-2025-27526_2.1.0-RC0,CVE-2025-27526,CWE-502,CWE-502: Deserialization of Untrusted Data,apache,inlong,2.1.0-RC0,https://github.com/apache/inlong,GHSA-532x-j9r7-8f73,9d36b2338c1b7b3f151582eb447d9b6af2abbfe7,48c2f5cad4a92be2c3561174d70cdbc91a2d2626
165,inlong_CVE-2025-27528_2.1.0-RC0,CVE-2025-27528,CWE-502,CWE-502: Deserialization of Untrusted Data,apache,inlong,2.1.0-RC0,https://github.com/apache/inlong,GHSA-98v7-xxxv-hcrh,9d36b2338c1b7b3f151582eb447d9b6af2abbfe7,48c2f5cad4a92be2c3561174d70cdbc91a2d2626
166,inlong_CVE-2025-27522_2.1.0-RC0,CVE-2025-27522,CWE-502,CWE-502: Deserialization of Untrusted Data,apache,inlong,2.1.0-RC0,https://github.com/apache/inlong,GHSA-r324-vgr5-73c9,b37f944f2308c1c8c34bb4aa088d87153d7a4598,86c893cfd8f7ba9ffce5d20abef6cd360f502fdf
167,spring-framework_CVE-2025-22233_v6.2.6,CVE-2025-22233,CWE-20,CWE-20: Improper Input Validation,spring-projects,spring-framework,v6.2.6,https://github.com/spring-projects/spring-framework,GHSA-4wp7-92pw-q264,f93132b11ef6aa5718d20a05846828659c082fe8,edfcc6ffb188e4614ec9b212e3208b666981851c
168,cloudbees-jenkins-advisor-plugin_CVE-2025-47885_374.v194b_d4f0c8c8,CVE-2025-47885,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),jenkinsci,cloudbees-jenkins-advisor-plugin,374.v194b_d4f0c8c8,https://github.com/jenkinsci/cloudbees-jenkins-advisor-plugin,GHSA-xrpq-4g9w-qrwj,4a0914b416ad664bb3b9b07505d0d657b0d32d31,4b456b3110d1504d7dce8e7fca84c4e8793650e6
169,webdrivermanager_CVE-2025-4641_webdrivermanager-6.0.1,CVE-2025-4641,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,bonigarcia,webdrivermanager,webdrivermanager-6.0.1,https://github.com/bonigarcia/webdrivermanager,GHSA-pwm3-776c-8q7q,81f1c18de7dec8bacdfe011e8fb9d18492f59257,32b0b4d9c21adf474be9b63530b073b85ffbb65b
170,iotdb_CVE-2025-26795_v1.3.3,CVE-2025-26795,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,apache,iotdb,v1.3.3,https://github.com/apache/iotdb,GHSA-gp98-hfvm-2r4x,946fcbc2d3b3a773e23fff3ccc9b4d5e3247f9f2,34fcaff6b72470d5ad369307dde7fae8897aea7e
171,iotdb_CVE-2025-26864_v1.3.3,CVE-2025-26864,CWE-200,CWE-200: Exposure of Sensitive Information to an Unauthorized Actor,apache,iotdb,v1.3.3,https://github.com/apache/iotdb,GHSA-5fc3-pqf2-57cx,946fcbc2d3b3a773e23fff3ccc9b4d5e3247f9f2,34fcaff6b72470d5ad369307dde7fae8897aea7e
172,jetty.project_CVE-2025-1948_jetty-12.0.16,CVE-2025-1948,CWE-400,CWE-400: Uncontrolled Resource Consumption,jetty,jetty.project,jetty-12.0.16,https://github.com/jetty/jetty.project,GHSA-889j-63jv-qhr8,8414f79a9c476ecb78998c8ce88f0c5ae548f7e6,c8c2515936ef968dc8a3cecd9e79d1e69291e4bb
173,console_CVE-2025-2901_v3.7.10,CVE-2025-2901,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),hal,console,v3.7.10,https://github.com/hal/console,GHSA-f7jh-m6wp-jm7f,d9112153b83df2977df41795b0676267fa37a1f0,216de3b8aa82ea92df10cc296d88c68467cf2c52
174,keycloak_CVE-2025-3910_26.2.1,CVE-2025-3910,CWE-287,CWE-287: Improper Authentication,keycloak,keycloak,26.2.1,https://github.com/keycloak/keycloak,GHSA-5jfq-x6xp-7rw2,0ff4cce3180d6441b5dfaa269a33cb3cab15dd5e,e66e2292b9068d712f316044f62f51690e77c7c6
175,keycloak_CVE-2025-3501_26.2.1,CVE-2025-3501,CWE-297,CWE-297: Improper Validation of Certificate with Host Mismatch,keycloak,keycloak,26.2.1,https://github.com/keycloak/keycloak,GHSA-hw58-3793-42gg,a78c951a5aeb820d01d2987397e24b3362c455f0,99ca24c832729075e04d8bc58666089268314272
176,syntax-markdown_CVE-2025-46558_syntax-markdown-8.8,CVE-2025-46558,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),xwiki-contrib,syntax-markdown,syntax-markdown-8.8,https://github.com/xwiki-contrib/syntax-markdown,GHSA-8g2j-rhfh-hq3r,6b32e97760b9f8b9c9e751e0ccfb989f57ffc07b,d136472d6e8a47981a0ede420a9096f88ffa5035
177,jpawebapi_CVE-2025-32961_v1.1.0,CVE-2025-32961,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),cuba-platform,jpawebapi,v1.1.0,https://github.com/cuba-platform/jpawebapi,GHSA-hg25-w3vg-7279,14fa1acacc2401f75a639fe33e71961460b97505,78b837d7e2b12d0df69cef1bc6042ebf3bdaf22c
178,restapi_CVE-2025-32960_v7.2.6,CVE-2025-32960,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),cuba-platform,restapi,v7.2.6,https://github.com/cuba-platform/restapi,GHSA-88h5-34xw-2q56,f0f76a8fa8f087e98ac715430a7f142965c9282a,b3d599f6657d7e212fdb134a61ab5e0888669eb1
