id,project_slug,cve_id,cwe_id,cwe_name,github_username,github_repository_name,github_tag,github_url,advisory_id,buggy_commit_id,fix_commit_ids
179,cuba_CVE-2025-32959_7.2.22,CVE-2025-32959,CWE-770,CWE-770: Allocation of Resources Without Limits or Throttling,cuba-platform,cuba,7.2.22,https://github.com/cuba-platform/cuba,GHSA-w3mp-6vrj-875g,9ab5f77c5886712d3c29aeacaf9309f9dc543f65,42b6c00fd0572b8e52ae31afd1babc827a3161a1
180,templating-engine-plugin_CVE-2025-31722_2.5.3,CVE-2025-31722,CWE-94,CWE-94: Improper Control of Generation of Code ('Code Injection'),jenkinsci,templating-engine-plugin,2.5.3,https://github.com/jenkinsci/templating-engine-plugin,GHSA-4vjp-327p-w4qv,0af836f6465f80a078a02c6f2ed2e93dd5056213,bb2b4468b3bf4cea494afb8549af4e6450972653
181,jenkins_CVE-2025-31721_prototype-1.7,CVE-2025-31721,CWE-862,CWE-862: Missing Authorization,jenkinsci,jenkins,prototype-1.7,https://github.com/jenkinsci/jenkins,GHSA-wr6w-jxg7-qpfh,bf32018bf075c06e5df649583557c82d42d8bb5c,b3651b475302e8dba20fc63c1ff89d144ec652f0
182,jenkins_CVE-2025-31720_prototype-1.7,CVE-2025-31720,CWE-862,CWE-862: Missing Authorization,jenkinsci,jenkins,prototype-1.7,https://github.com/jenkinsci/jenkins,GHSA-565r-pf5q-45v6,dddb4598df25527220a1e0f46d1a0d25217dd4c8,bf32018bf075c06e5df649583557c82d42d8bb5c
183,simple-queue-plugin_CVE-2025-31723_simple-queue-1.4.6,CVE-2025-31723,CWE-352,CWE-352: Cross-Site Request Forgery (CSRF),jenkinsci,simple-queue-plugin,simple-queue-1.4.6,https://github.com/jenkinsci/simple-queue-plugin,GHSA-hcfh-qjcp-34q9,c5bc23d6ddd16b0a9792dd05e843a14033e975f1,c1094666dcd139830620d6d1c21b13f847601e74
184,camel_CVE-2025-30177_camel-4.10.2,CVE-2025-30177,CWE-164,CWE-164: Improper Neutralization of Internal Special Elements,apache,camel,camel-4.10.2,https://github.com/apache/camel,GHSA-vq4p-pchp-6g6v,4ccb68b166c0d1210966f17d18b848cdd8b64fed,9fd8fc30dbd98511a1faa0cbcf39ef5aeec88a64
185,activemq-artemis_CVE-2025-27427_2.39.0,CVE-2025-27427,CWE-863,CWE-863: Incorrect Authorization,apache,activemq-artemis,2.39.0,https://github.com/apache/activemq-artemis,GHSA-3w85-5p9g-h334,c5bfb32ed2b71c0510d9df373c8e6a7f75ea89f4,2216a75a57f098295abb283d556c8b8bda91324d
186,netty-incubator-codec-quic_CVE-2025-29908_netty-incubator-codec-parent-quic-0.0.70.Final,CVE-2025-29908,CWE-407,CWE-407: Inefficient Algorithmic Complexity,netty,netty-incubator-codec-quic,netty-incubator-codec-parent-quic-0.0.70.Final,https://github.com/netty/netty-incubator-codec-quic,GHSA-hqqc-jr88-p6x2,dca355aa8a1f63dfaf6aa2fe88734e4bd5314c14,e059bd9b78723f8b035e0c547e42ce263f03461c
187,kylin_CVE-2025-30067_kylin-5.0.1,CVE-2025-30067,CWE-94,CWE-94: Improper Control of Generation of Code ('Code Injection'),apache,kylin,kylin-5.0.1,https://github.com/apache/kylin,GHSA-29m8-wh9p-5wc4,bd86f44d597640d64e4a5789a54c1a3f2aa7786d,21d98f3ef29f71b50dacabbf039905f9f0f71b95
188,spring-security_CVE-2025-22223_6.4.3,CVE-2025-22223,CWE-290,CWE-290: Authentication Bypass by Spoofing,spring-projects,spring-security,6.4.3,https://github.com/spring-projects/spring-security,GHSA-hh3m-g4qj-4835,4993fa863a02008b606044cb897db6b54ec116f0,dc2e1af2dab8ef81cd4edd25b56a2babeaab8cf9
189,druid_CVE-2025-27888_druid-31.0.1-rc2,CVE-2025-27888,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),apache,druid,druid-31.0.1-rc2,https://github.com/apache/druid,GHSA-2xcr-p767-f3rv,,
190,spring-security_CVE-2025-22228_6.3.7,CVE-2025-22228,CWE-287,CWE-287: Improper Authentication,spring-projects,spring-security,6.3.7,https://github.com/spring-projects/spring-security,GHSA-mg83-c7gq-rv5c,36ea1b11a7dae7904e3c70b5e10fb01152fec5d4,46f0dc6dfc8402cd556c598fdf2d31f9d46cdbf3
191,zohoqengine-plugin_CVE-2025-30197_1.0.29.vfa_cc23396502,CVE-2025-30197,CWE-522,CWE-522: Insufficiently Protected Credentials,jenkinsci,zohoqengine-plugin,1.0.29.vfa_cc23396502,https://github.com/jenkinsci/zohoqengine-plugin,GHSA-2x3g-rr4w-4qrp,facc233965029a025b136efe0aa43b68cf522298,4ab1db6d6af21f43dd15cc328599445519875fa8
192,snowflake-jdbc_CVE-2025-27496_v3.23.0,CVE-2025-27496,CWE-532,CWE-532: Insertion of Sensitive Information into Log File,snowflakedb,snowflake-jdbc,v3.23.0,https://github.com/snowflakedb/snowflake-jdbc,GHSA-q298-375f-5q63,f8ab78a9567fcc3d3b245ba5a993110df9e3c6d8,ef81582ce2f1dbc3c8794a696c94f4fe65fad507
193,smallrye-fault-tolerance_CVE-2025-2240_6.4.1,CVE-2025-2240,CWE-1325,CWE-1325: Improperly Controlled Sequential Memory Allocation,smallrye,smallrye-fault-tolerance,6.4.1,https://github.com/smallrye/smallrye-fault-tolerance,GHSA-gfh6-3pqw-x2j4,8da7dae36f195608291687793ca9f12fd9567d93,e8bcad3d5e8bbac0a3219bd5c13661adf6ed6bbb
194,keycloak_CVE-2025-1391_26.1.2,CVE-2025-1391,CWE-284,CWE-284: Improper Access Control,keycloak,keycloak,26.1.2,https://github.com/keycloak/keycloak,GHSA-gvgg-2r3r-53x7,4b628610c42b7754d0b3f4a0283202a5dcaa9697,5aa2b4c75bb474303ab807017582bc01a9f7e378
195,keycloak_CVE-2025-0604_26.1.2,CVE-2025-0604,CWE-287,CWE-287: Improper Authentication,keycloak,keycloak,26.1.2,https://github.com/keycloak/keycloak,GHSA-2p82-5wwr-43cw,b70303f2932dabd5f462128b1dc8a3d2640799a2,d3c50822441845cb7aeeef8cc444f09686fc6d35
196,tomcat_CVE-2025-24813_11.0.2,CVE-2025-24813,CWE-44,CWE-44: Path Equivalence: 'file.name' (Internal Dot),apache,tomcat,11.0.2,https://github.com/apache/tomcat,GHSA-83qj-6fr2-vhqg,7d50e72fa00ad6eeab6e64ec9d34b7cc606e5a96,0a668e0c27f2b7ca0cc7c6eea32253b9b5ecb29c
197,local-s3_CVE-2025-27136_1.20,CVE-2025-27136,CWE-611,CWE-611: Improper Restriction of XML External Entity Reference,Robothy,local-s3,1.2,https://github.com/Robothy/local-s3,GHSA-g6wm-2v64-wq36,009901882be8b543e85b67c5ec2e9f30d83d62ef,d6ed756ceb30c1eb9d4263321ac683d734f8836f
198,emissary_CVE-2025-27508_8.23.0,CVE-2025-27508,CWE-327,CWE-327: Use of a Broken or Risky Cryptographic Algorithm,NationalSecurityAgency,emissary,8.23.0,https://github.com/NationalSecurityAgency/emissary,GHSA-hw43-fcmm-3m5g,ff9fed1d5910ca1879a290b78045ec991a93cb2e,da3a81a8977577597ff2a944820a5ae4e9762368
199,OpenDJ_CVE-2025-27497_4.9.2,CVE-2025-27497,CWE-835,CWE-835: Loop with Unreachable Exit Condition ('Infinite Loop'),OpenIdentityPlatform,OpenDJ,4.9.2,https://github.com/OpenIdentityPlatform/OpenDJ,GHSA-93qr-h8pr-4593,688a9ffc80d3c6c21c9cf1b89b1a6d8ed7d0cc1d,08aee4724608e4a32baa3c7d7499ec913a275aaf
200,solon_CVE-2025-1584_v3.0.8,CVE-2025-1584,CWE-23,CWE-23: Relative Path Traversal,opensolon,solon,v3.0.8,https://github.com/opensolon/solon,GHSA-x8q6-cchr-p7m6,87474726f1e496b381ce9d5ebbadabd0e04c2d75,f46e47fd1f8455b9467d7ead3cdb0509115b2ef1
201,cassandra-lucene-index_CVE-2025-26511_cassandra-4.0.16-1.0.0,CVE-2025-26511,CWE-288,CWE-288: Authentication Bypass Using an Alternate Path or Channel,instaclustr,cassandra-lucene-index,cassandra-4.0.16-1.0.0,https://github.com/instaclustr/cassandra-lucene-index,GHSA-mrqp-q7vx-v2cx,75b83c55705e38a4e93fbeb3d841779810074924,94380b165bd3e597d3e22e47f8cc674ec7c7bf7f
202,netty_CVE-2025-25193_netty-4.1.117.Final,CVE-2025-25193,CWE-400,CWE-400: Uncontrolled Resource Consumption,netty,netty,netty-4.1.117.Final,https://github.com/netty/netty,GHSA-389x-839f-4rhx,f844d78e4e23182610a24576d225de933f90f92e,d1fbda62d3a47835d3fb35db8bd42ecc205a5386
203,netty_CVE-2025-24970_netty-4.1.117.Final,CVE-2025-24970,CWE-20,CWE-20: Improper Input Validation,netty,netty,netty-4.1.117.Final,https://github.com/netty/netty,GHSA-4g8c-wm8x-jfhw,d1fbda62d3a47835d3fb35db8bd42ecc205a5386,87f40725155b2f89adfde68c7732f97c153676c4
204,felix-dev_CVE-2025-25247_org.osgi.compendium-1.4.0,CVE-2025-25247,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),apache,felix-dev,org.osgi.compendium-1.4.0,https://github.com/apache/felix-dev,GHSA-4c37-7m5h-c8m9,c9df37190eddd3a8af4262956436880a3acb8c90,87513ea3533fdb79d9e2b251410bf2bfbd63941e
205,cassandra_CVE-2025-23015_cassandra-5.0-alpha2,CVE-2025-23015,CWE-267,CWE-267: Privilege Defined With Unsafe Actions,apache,cassandra,cassandra-5.0-alpha2,https://github.com/apache/cassandra,GHSA-wmcc-9vch-jmx4,3ddccf45213f69ac282690186484ae7b9c0151ba,6207a305ba2b0cebc3241e00a843ab5dbf86d2ed
206,s3proxy_CVE-2025-24961_s3proxy-2.5.0,CVE-2025-24961,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),gaul,s3proxy,s3proxy-2.5.0,https://github.com/gaul/s3proxy,GHSA-2ccp-vqmv-4r4x,,b0819e0ef5e08c792a4d1724b938714ce9503aa3
207,wildfly-core_CVE-2025-23367_27.0.0.Beta7,CVE-2025-23367,CWE-284,CWE-284: Improper Access Control,wildfly,wildfly-core,27.0.0.Beta7,https://github.com/wildfly/wildfly-core,GHSA-qr6x-62gq-4ccp,,
208,djl_CVE-2025-0851_v0.30.0,CVE-2025-0851,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),deepjavalibrary,djl,v0.30.0,https://github.com/deepjavalibrary/djl,GHSA-jcrp-x7w3-ffmg,503289a69c581e2373e12cff78ea2adc03a8d86f,7415cc5f72aae69ea9716a5e4f709af03a77a619
209,snowflake-jdbc_CVE-2025-24790_v3.21.1,CVE-2025-24790,CWE-276,CWE-276: Incorrect Default Permissions,snowflakedb,snowflake-jdbc,v3.21.1,https://github.com/snowflakedb/snowflake-jdbc,GHSA-33g6-495w-v8j2,3236d9840c61cdffa7093c631539523b9d1d6836,9e1a5acf12406b16c4780ca013f4c4db48b74b59
210,snowflake-jdbc_CVE-2025-24789_v3.21.1,CVE-2025-24789,CWE-426,CWE-426: Untrusted Search Path,snowflakedb,snowflake-jdbc,v3.21.1,https://github.com/snowflakedb/snowflake-jdbc,GHSA-7hpq-3g6w-pvhf,9e1a5acf12406b16c4780ca013f4c4db48b74b59,4f01bb8f9b708c71e7a2111c87371dbfc1d53dd6
211,oic-auth-plugin_CVE-2025-24399_4.452.v2849b_d3945fa_,CVE-2025-24399,CWE-178,CWE-178: Improper Handling of Case Sensitivity,jenkinsci,oic-auth-plugin,4.452.v2849b_d3945fa_,https://github.com/jenkinsci/oic-auth-plugin,GHSA-q9cm-88jx-3vfw,2849bd3945fa4c66fbc89da161d481565f85cdec,4d7765c854f4f5e6e3c26ed950a26042a7527875
212,cxf_CVE-2025-23184_cxf-3.5.9,CVE-2025-23184,CWE-400,CWE-400: Uncontrolled Resource Consumption,apache,cxf,cxf-3.5.9,https://github.com/apache/cxf,GHSA-fh5r-crhr-qrrq,,
213,jte_CVE-2025-23026_3.1.15,CVE-2025-23026,CWE-79,CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),casid,jte,3.1.15,https://github.com/casid/jte,GHSA-vh22-6c6h-rm8q,0c7d4ad7a135d169b2db85062d827279e6d86aaf,a6fb00d53c7b8dbb86de933215dbe1b9191a57f1
214,match_java_1_CVE-2021-21972_1.0.0,CVE-2021-21972,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
215,match_java_4_CVE-2022-42889_1.0.0,CVE-2022-42889,CWE-78,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('Command Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
216,match_java_4_CVE-2022-42889_1.0.0,CVE-2022-42889,CWE-94,CWE-94: Improper Control of Generation of Code ('Code Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
217,match_java_3_CVE-2021-44228_1.0.0,CVE-2021-44228,CWE-502,CWE-502: Deserialization of Untrusted Data,,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
218,match_python_1_CVE-2022-22817_1.0.0,CVE-2022-22817,CWE-94,CWE-94: Improper Control of Generation of Code ('Code Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
219,match_python_2_CVE-2024-7099_1.0.0,CVE-2024-7099,CWE-89,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
220,match_java_5_CVE-2023-51444_1.0.0,CVE-2023-51444,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
221,match_java_6_CVE-2025-27101_1.0.0,CVE-2025-27101,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
222,match_java_7_CVE-2025-48885_1.0.0,CVE-2025-48885,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
223,match_java_2_CVE-2021-21985_1.0.0,CVE-2021-21985,CWE-918,CWE-918: Server-Side Request Forgery (SSRF),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
224,match_python_3_CVE-2024-8412_1.0.0,CVE-2024-8412,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
225,match_python_4_CVE-2024-10940_1.0.0,CVE-2024-10940,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
226,match_python_5_CVE-2025-46725_1.0.0,CVE-2025-46725,CWE-78,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('Command Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
227,match_python_6_CVE-2025-47789_1.0.0,CVE-2025-47789,CWE-78,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('Command Injection'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
228,match_python_7_CVE-2025-54318_1.0.0,CVE-2025-54318,CWE-918,CWE-918: Server-Side Request Forgery (SSRF),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
229,match_python_8_CVE-2025-54892_1.0.0,CVE-2025-54892,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
230,final_java_0_CVE-2021-21983_1.0.0,CVE-2021-21983,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
231,paper_c_1_CVE-XXXX-XXXX_tplink_wr941ndv2_v3,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
232,paper_c_3_CVE-XXXX-XXXX_netgear_R9000-V1.0.4.26,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
233,paper_c_4_CVE-XXXX-XXXX_dir605d.v401b02,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
234,paper_c_5_CVE-XXXX-XXXX_BR-6208AC_V2_1.02,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
235,paper_c_6_CVE-XXXX-XXXX_trendnet_boa,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
236,paper_c_7_CVE-XXXX-XXXX_dir822_A,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
237,paper_c_7_CVE-XXXX-XXXX_dir822_A,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
238,paper_c_8_CVE-XXXX-XXXX_BR-6208AC_V2_1.02,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
239,paper_c_8_CVE-XXXX-XXXX_BR-6208AC_V2_1.02,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
240,paper_c_9_CVE-XXXX-XXXX_811dru,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
241,paper_c_9_CVE-XXXX-XXXX_811dru,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
242,paper_c_9_CVE-XXXX-XXXX_811dru,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
243,paper_c_10_CVE-XXXX-XXXX_br6208ac,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
244,paper_c_10_CVE-XXXX-XXXX_br6208ac,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
245,paper_c_10_CVE-XXXX-XXXX_br6208ac,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc
246,paper_c_11_CVE-XXXX-XXXX_ac68u,CVE-XXXX-XXXX,CWE-22,CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),,,,,,,030e9d00125cbd1ad759668f85488aba1019c668;a221a864db28eb736d36041df2fa6eb8839fc5cd;ce9e11517eca69e58ed4378d1e47a02bd06863cc